EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
11.125,0.794642866,0.212875441,0.100832999,4,2,12,16.66666603,2,50,3.401060104,74.03845978,5,0.416666657,4,33.33333206,12,18,132,13.63636398,3,25,42.66784286,57.26140976,57,0.431818187,67,50.75757599,14,26,182,14.28571415,3,21.4285717,43.10953903,56.22119904,78,0.428571433,81.5,44.78022003,12,4,0.005300353,0.001766784,14,0.618101537,0.017567605,2.484434605,12,1898415,3780995,0.119257383,0.05987842,16891.06641,0.329682678,0.214164227,143.1725464,322.9665833,0.063210838,0.142590106,11.5,0.821428597,0.108346492,0.067737132,6,26,995,14,2,3,1,123,6,38,0,11,6,21,344,1,21,120,92,2,8,15,11,356,120,67,75,587,269,0.59,78,344,14,228,1,21,6,72,2,0,16,2,13,7.571428571,2,23,9.19047619,1,149,18.71428571,1,4,2.304347826,0,12,12,4,233,93,0.655276382,0.333333333,0,4,4,4,1,3,1,9
8.357142448,0.596938789,0.258756995,0.041291825,3,0,6,0,3,100,1.236749172,87.5,3,0.5,0,0,11,39,110,35.45454407,1,9.090909004,43.3745575,51.35983276,35.5,0.322727263,0,0,14,53,182,29.12087822,1,7.142857075,43.50706863,50.66872406,64.5,0.354395598,12.19999981,6.703296661,11,3,0.004858657,0.001325088,14,0.618101537,0.020241257,2.862545967,11,5094019,3767222,0.044444278,0.060097333,234.5189362,0.00457738,0.21453616,160.8066101,8.916666985,0.070996299,0.003936718,8.714285851,0.622448981,0.10872025,0.011172296,0,10,609,6,0,1,0,63,2,17,0,6,2,29,202,1,29,52,95,2,2,7,27,167,55,29,77,337,112,0.6,70,189,6,135,0,29,2,70,4,2,14,2,8,2.172413793,0,13,5.24137931,0,18,2.275862069,1,2,0.741935484,0,1,1,1,0,1,0.962233169,1,0,1,1,2,1,1,0,0
1.666666627,0.555555582,0.839506149,0.073737845,1,0,0,0,1,100,0.397526503,100,0,0,0,0,2,1,2,50,1,50,2.473498344,83.58209229,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,2.51766777,75,2,0.333333343,1,16.66666603,2,1,0.000883392,0.000441696,3,0.132450327,0.000986937,0.139573976,2,5125696,3765174,0.044169612,0.060130022,1,1.95E-05,0.20220466,138.8392487,2,0.061297681,0.000883002,2,0.666666627,0.385328948,0.009707218,0,6,47,1,0,1,0,1,1,6,0,0,1,1,28,1,1,1,6,0,0,1,1,2,1,1,4,9,1,3.11,10,5,1,3,0,1,1,0,5,0,1,1,6,6,6,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.875,0,0,2,0,0,0,0,0,0
10.0666666,0.671111107,0.243931368,0.074612156,1,0,0,0,1,100,0.353356898,100,0,0,0,0,14,47,182,25.82417488,1,7.142857075,41.07773972,65.49295807,67.5,0.370879114,0,0,15,50,210,23.80952454,1,6.666666508,41.07773972,65.12605286,80,0.380952388,7,3.333333254,14,1,0.006183746,0.000441696,15,0.662251651,0.015165485,2.144723415,14,5118908,3762772,0.044228181,0.060168408,39.69824219,0.000774837,0.214685157,157.9725342,3.333333254,0.069745049,0.00147167,10.26666641,0.684444427,0.109112166,0.023407262,1,6,1230,17,1,1,0,94,2,17,0,10,1,61,681,1,61,83,168,0,0,17,59,169,94,70,107,458,124,1.49,93,231,9,145,0,61,2,0,5,1,15,1,15,0.803278689,0,22,2.360655738,1,28,1.770491803,1,3,0.285714286,0,2,2,2,1,2,0.870731707,0.5,0,2,2,1,0,0,0,0
4.75,0.59375,0.367300361,0.055025186,2,0,2,0,2,100,0.92756182,91.30434418,1,0.5,0,0,6,8,30,26.66666603,2,33.33333206,3.754416943,53.79747009,11,0.366666675,0,0,8,13,56,23.2142849,2,25,3.975265026,49.7237587,21.5,0.383928567,7,12.5,6,2,0.002650177,0.000883392,8,0.353200883,0.002295928,0.324693203,6,5121169,3758338,0.044208657,0.060239393,24.65624046,0.000481245,0.211743921,146.9891815,3.5,0.064895883,0.001545254,5.5625,0.6953125,0.168522298,0.00896605,0,8,104,2,0,1,0,3,2,14,0,5,2,2,48,1,2,3,14,0,0,2,2,6,3,2,9,26,5,1.85,30,14,2,10,0,2,2,0,6,1,2,1,7,4,1,5,3.5,2,2,1.5,1,1,0.75,0,0,0,0,0,0,0.942307692,0,0,2,0,0,0,0,0,0
5.277777672,0.586419761,0.373019665,0.050915763,1,0,0,0,1,100,1.060070634,100,0,0,0,0,8,17,56,30.3571434,1,12.5,4.549469948,47.90697861,19.5,0.348214298,0,0,9,20,72,27.77777863,1,11.11111069,4.814487457,45.60669327,26,0.361111104,4,5.555555344,8,1,0.003533569,0.000441696,9,0.397350997,0.002710426,0.383312106,8,5125696,3753818,0.044169612,0.060311928,4.694047451,9.16E-05,0.212468922,147.9891815,2,0.06533739,0.000883002,5.833333492,0.648148119,0.159236684,0.008300636,0,3,326,2,0,1,0,44,1,5,0,1,1,43,79,1,43,44,85,0,0,2,43,50,44,43,55,181,48,0.44,66,103,2,58,0,43,1,0,7,0,5,1,6,0.23255814,0,5,1.488372093,1,2,1.023255814,1,1,0.065217391,0,0,0,0,0,0,0.380368098,0,0,3,0,1,0,0,0,0
10.5625,0.754464269,0.232248589,0.084074281,4,2,12,16.66666603,2,50,3.533568859,72.72727203,5,0.416666657,4,33.33333206,12,20,132,15.15151501,3,25,42.71201324,57.01651001,56,0.424242437,54.5,41.28787994,14,29,182,15.93406582,2,14.28571415,43.15370941,55.98853683,76.5,0.42032966,75,41.20878983,12,4,0.005300353,0.001766784,14,0.618101537,0.017407754,2.461828232,12,1898413,3780971,0.11925751,0.0598788,14976.86523,0.292320937,0.213973701,144.8558655,323.2166138,0.063954026,0.142700493,11.0625,0.790178597,0.117926545,0.073050067,3,19,787,18,2,2,0,85,4,35,0,15,4,19,349,1,19,83,73,1,2,20,13,260,83,43,64,391,176,0.89,51,240,18,164,0,19,4,60,2,0,16,2,13,4.894736842,0,19,6.421052632,1,372,32.10526316,1,7,2.142857143,0,18,18,3,1050,1213,0.684879288,0.777777778,0,3,3,4,0,0,1,14
46.66379166,0.880448937,0.076953515,0.121091805,38,119,1406,8.463726997,2,5.263157845,6.360424042,27.85299873,643.5,0.457681358,147.4499969,10.48719788,20,54,380,14.21052647,2,10,45.40636063,51.7102623,163,0.428947359,195.25,51.38158035,53,210,2756,7.619738579,2,3.773584843,46.95229721,44.42123032,1273,0.461901307,715.9333496,25.9772625,20,38,0.008833922,0.016784452,53,2.339955807,0.027601978,3.90350914,20,1896992,3780517,0.119346842,0.05988599,297416.3125,5.805021286,0.217043757,173.6748505,431.0323792,0.076677635,0.190301269,46.75,0.882075489,0.048337705,0.087265424,14,11,2400,20,4,1,6,221,2,22,0,9,2,91,1044,1,91,195,226,13,15,28,60,610,204,108,185,1072,407,0.97,288,592,20,385,1,91,2,95,1,1,35,2,35,6.208791209,0,46,4.582417582,1,534,9.615384615,1,4,0.827956989,0,21,21,8,497,132,0.76875,0.333333333,2,3,6,10,1,1,1,14
6.949999809,0.694999993,0.363595992,0.138388887,3,0,6,0,3,100,1.148409843,86.66666412,3,0.5,0,0,7,16,42,38.09523773,1,14.28571415,40.150177,76.06694794,13,0.309523821,0,0,10,23,90,25.55555534,1,10,40.37102509,74.61224365,33.5,0.372222215,8.166666985,9.074073792,7,3,0.003091873,0.001325088,10,0.441501111,0.012831996,1.814718246,7,5118905,3776059,0.044228207,0.059956688,260.7837524,0.005090021,0.213046551,161.8914642,4.5,0.07147526,0.001986755,7.099999905,0.709999979,0.14876169,0.033293743,3,10,247,5,0,1,0,23,2,18,0,7,2,9,106,1,9,19,38,0,0,8,6,52,19,9,26,113,42,0.94,30,68,5,45,0,9,3,0,2,1,9,1,9,3.888888889,0,13,5.111111111,2,9,2.777777778,1,2,0.909090909,0,1,1,1,3,3,0.951417004,1,0,1,1,3,0,0,0,0
4.214285851,0.602040827,0.442009866,0.050095282,1,0,0,0,1,100,1.060070634,100,0,0,0,0,6,13,30,43.33333206,2,33.33333206,39.48763275,90.30303192,8.5,0.283333331,0,0,7,16,42,38.09523773,2,28.5714283,39.66431046,88.56015778,13,0.309523821,2.5,5.952381134,6,1,0.002650177,0.000441696,7,0.309050769,0.009857422,1.394050002,6,5125696,3771803,0.044169612,0.060024343,2.91785717,5.70E-05,0.21067223,146.3189392,2,0.064599976,0.000883002,4.214285851,0.602040827,0.185317799,0.006515686,0,7,262,3,0,1,0,24,2,14,0,6,2,14,117,1,14,22,51,0,0,4,14,51,22,14,40,118,36,0.99,27,76,3,52,0,14,2,0,3,0,6,1,4,1.285714286,0,11,3.5,2,4,1.714285714,1,1,0.411764706,0,1,1,1,0,36,0.629770992,1,0,3,1,0,1,1,1,2
6,0.666666687,0.366853476,0.056524981,1,0,0,0,1,100,2.340989351,100,0,0,0,0,9,19,72,26.38888931,1,11.11111069,40.150177,77.16468811,26.5,0.368055552,22,30.55555534,9,19,72,26.38888931,1,11.11111069,40.150177,77.16468811,26.5,0.368055552,22,30.55555534,9,1,0.003975265,0.000441696,9,0.397350997,0.0120678,1.706644654,9,1898420,3780898,0.11925707,0.059879955,9162.69043,0.178838909,0.212746665,150.1725006,321.1332397,0.066301323,0.141780674,6.5,0.722222209,0.142312855,0.06849613,0,10,136,6,1,2,0,14,3,18,0,4,3,4,50,1,4,12,28,0,1,6,3,27,12,7,23,59,20,0.85,28,43,6,30,3,4,4,0,2,0,12,2,4,3,2,9,5.5,3,7,3.75,1,3,1.833333333,0,1,1,1,0,1,0.955882353,1,0,1,1,1,0,0,0,0
13.34210491,0.741228044,0.209111065,0.082689524,3,1,6,16.66666603,2,66.66666412,2.164310932,87.5,2.5,0.416666657,1,16.66666603,16,52,240,21.66666603,1,6.25,44.61130905,47.24040985,94,0.391666681,47,19.58333397,18,58,306,18.95424843,1,5.555555344,44.699646,46.80850983,124,0.405228764,65.41666412,21.37799644,16,3,0.007067138,0.001325088,18,0.794701993,0.024863036,3.516164303,16,1899775,3780068,0.119172007,0.059893101,139917.9375,2.730941772,0.21540828,205.7512512,265.8902588,0.090839401,0.117390841,13.55263138,0.752923965,0.08018589,0.044589739,17,5,3727,12,0,1,2,267,1,16,1,11,1,200,2316,1,200,259,357,3,2,13,180,513,259,206,276,1114,429,2.08,305,705,12,451,0,199,1,99,2,1,23,3,18,1.395,0,11,1.98,1,368,3.07,1,3,0.222772277,0,7,7,5,169,116,0.747786423,0.285714286,0,3,5,6,0,0,1,9
2,0.5,0.704427063,0.056902234,1,0,0,0,1,100,1.060070634,100,0,0,0,0,3,3,6,50,1,33.33333206,2.915194273,71.73912811,1.5,0.25,0,0,4,4,12,33.33333206,1,25,3.401060104,66.37931061,4,0.333333343,2,16.66666603,3,1,0.001325088,0.000441696,4,0.176600441,0.001444931,0.204344124,3,5125696,3778352,0.044169612,0.059920304,173.9525604,0.003395235,0.206283018,154.6902618,2,0.068295918,0.000883002,2.625,0.65625,0.288581938,0.00249094,0,3,114,2,0,1,0,10,1,7,0,3,1,9,49,1,9,10,20,0,1,2,9,13,10,9,19,44,12,1.11,21,31,2,20,0,9,1,88,3,0,3,1,3,0.777777778,0,3,1.555555556,1,2,1.111111111,1,1,0.25,0,0,0,0,0,0,0.377192982,0,0,4,0,0,1,1,1,1
4.333333492,0.722222209,0.384645075,0.065633602,3,0,6,0,3,100,0.662544191,68.1818161,3,0.5,0,0,3,3,6,50,1,33.33333206,6.890459538,89.14286041,1.5,0.25,0,0,6,5,30,16.66666603,3,50,7.199646473,82.74111938,12.5,0.416666657,7,23.33333397,3,3,0.001325088,0.001325088,6,0.264900655,0.002681341,0.379198849,3,5112117,3774675,0.044286937,0.059978675,27.10737801,0.000529086,0.209392384,122.6045532,5.833333015,0.054130044,0.002575423,4.583333492,0.763888896,0.219032392,0.021904601,0,3,56,1,1,1,0,1,1,3,0,0,1,1,33,1,1,1,7,0,0,1,0,1,1,1,6,10,1,3.3,13,7,1,5,0,1,1,0,2,1,2,2,5,5,5,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.892857143,0,0,2,0,0,0,0,0,0
4.333333492,0.722222209,0.44135803,0.022168426,2,0,2,0,2,100,0.485865712,61.11111069,1,0.5,0,0,4,3,12,25,2,50,8.392226219,87.15596008,4.5,0.375,0,0,6,5,30,16.66666603,2,33.33333206,8.436395645,80.9322052,12.5,0.416666657,6,20,4,2,0.001766784,0.000883392,6,0.264900655,0.00304055,0.429998726,4,5121169,3772155,0.044208657,0.060018744,23.90309906,0.000466545,0.209701478,131.497757,3.5,0.058056407,0.001545254,4.666666508,0.777777791,0.208891451,0.006712793,0,5,78,2,0,1,0,4,1,15,0,9,1,3,44,1,3,4,11,1,0,2,2,7,4,3,9,23,5,1.91,11,14,2,9,0,3,1,0,3,0,5,1,4,2.333333333,1,3,2.333333333,2,2,1.333333333,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3.666666746,0.611111104,0.487006187,0.062706172,2,0,2,0,2,100,1.457597136,89.1891861,1,0.5,0,0,4,2,12,16.66666603,2,50,6.934628963,88.20224762,5,0.416666657,0,0,6,7,30,23.33333397,1,16.66666603,7.64134264,80.46511841,11.5,0.383333325,3,10,4,2,0.001766784,0.000883392,6,0.264900655,0.003069726,0.434124857,4,5075925,3776937,0.044602707,0.059942752,11.16666698,0.000217953,0.209007144,122.6045456,11.28333282,0.054130044,0.004981604,4,0.666666687,0.248443425,0.031087028,1,5,232,3,0,1,0,21,2,14,0,7,2,11,119,1,11,17,28,1,3,4,9,37,17,11,28,79,31,1.51,35,59,3,42,1,11,2,54,1,1,9,2,11,3.363636364,1,5,3.636363636,1,2,1.454545455,1,1,0.538461538,0,0,0,0,0,0,0.948275862,0,0,1,0,2,0,0,0,0
25.61290359,0.826222658,0.11629343,0.069575898,9,6,72,8.333333015,3,33.33333206,1.67844522,43.18181992,33,0.458333343,0,0,22,71,462,15.3679657,3,13.63636398,43.3745575,50.20449829,195.5,0.423160166,0,0,31,121,930,13.01075268,2,6.451612949,43.50706863,48.18982315,404.5,0.434946239,105.8261871,11.37915993,22,9,0.009717315,0.003975265,31,1.368653417,0.022790467,3.223058701,22,5082696,3769141,0.044543289,0.060066737,1711.910278,0.033413351,0.216340289,182.7747803,14.74999905,0.080695264,0.006512141,25.61290359,0.826222718,0.06239178,0.030754799,11,9,1912,19,5,1,0,189,2,21,0,9,2,79,870,1,79,170,221,5,5,19,58,439,179,96,162,810,332,1.07,233,494,19,322,1,79,2,93,3,3,31,2,49,4.683544304,0,30,4.227848101,1,66,3.291139241,1,4,0.802469136,0,0,0,0,0,0,0.633699634,0,0,2,0,6,0,0,1,3
1.666666627,0.555555582,0.839506149,0.073737845,1,0,0,0,1,100,0.397526503,100,0,0,0,0,2,1,2,50,1,50,2.959363937,79.76190186,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,3.003533602,73.1182785,2,0.333333343,1,16.66666603,2,1,0.000883392,0.000441696,3,0.132450327,0.001036379,0.146566108,2,5125696,3767409,0.044169612,0.060094353,5.416666508,0.000105723,0.202406168,141.3892365,2,0.062423505,0.000883002,2,0.666666627,0.375205934,0.005786379,0,8,51,1,0,1,0,1,1,9,0,0,1,1,28,1,1,1,7,0,0,1,1,3,1,1,4,12,1,2.33,11,5,1,3,1,1,1,0,4,0,1,1,10,10,10,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.884615385,0,0,2,0,0,0,0,0,0
4.3125,0.5390625,0.429594517,0.027378786,1,0,0,0,1,100,0.353356898,100,0,0,0,0,7,18,42,42.8571434,1,14.28571415,16.43109512,73.80952454,12,0.285714298,0,0,8,21,56,37.5,1,12.5,16.43109512,72.65625,17.5,0.3125,1.416666627,2.529761791,7,1,0.003091873,0.000441696,8,0.353200883,0.005850186,0.827341259,7,5118908,3767318,0.044228181,0.060095802,18.70455742,0.000365079,0.212012634,151.9225159,3.333333492,0.067073956,0.00147167,4.5,0.5625,0.171567395,0.004455868,0,6,156,2,1,1,0,7,1,14,0,7,1,5,75,1,5,7,32,0,0,2,4,13,7,5,24,54,11,1.39,27,35,2,27,0,5,1,0,4,1,5,1,10,3.2,0,5,2.2,1,2,1.4,1,1,0.571428571,0,2,2,2,1,2,0.961538462,0.5,0,1,2,1,0,0,0,0
4.75,0.59375,0.367300361,0.055025186,2,0,2,0,2,100,0.92756182,91.30434418,1,0.5,0,0,6,8,30,26.66666603,2,33.33333206,3.577738523,53.64238358,11,0.366666675,0,0,8,13,56,23.2142849,2,25,3.798586607,49.42528915,21.5,0.383928567,7,12.5,6,2,0.002650177,0.000883392,8,0.353200883,0.002114803,0.299078315,6,5121169,3762875,0.044208657,0.060166761,15.11083508,0.000294936,0.21168296,144.9725037,3.5,0.064005524,0.001545254,5.5625,0.6953125,0.175702453,0.013024681,0,7,85,1,0,1,0,2,1,12,0,5,1,2,45,1,2,2,14,0,0,1,2,5,2,2,10,24,3,1.88,16,13,1,10,0,2,1,0,5,1,2,1,11,6,1,5,3.5,2,1,1,1,0,0,0,0,0,0,0,0,0.929411765,0,0,2,0,0,0,0,0,0
5.277777672,0.586419761,0.373019665,0.050915763,1,0,0,0,1,100,1.060070634,100,0,0,0,0,8,17,56,30.3571434,1,12.5,4.549469948,47.90697861,19.5,0.348214298,0,0,9,20,72,27.77777863,1,11.11111069,4.814487457,45.60669327,26,0.361111104,4,5.555555344,8,1,0.003533569,0.000441696,9,0.397350997,0.002706913,0.382815301,8,5125696,3758346,0.044169612,0.060239267,4.694047451,9.16E-05,0.212467,147.1391754,2,0.064962111,0.000883002,5.833333492,0.648148119,0.159236684,0.008300636,0,4,132,2,0,1,0,13,1,6,0,2,1,12,45,1,12,13,31,0,0,2,12,20,13,12,24,66,17,0.68,21,41,2,27,0,12,1,0,6,0,5,1,10,1.166666667,0,5,1.833333333,1,2,1.083333333,1,1,0.2,0,0,0,0,0,0,0.46969697,0,0,3,0,1,0,0,0,0
39.6875,0.862771749,0.082199827,0.088305265,14,23,182,12.63736248,3,21.4285717,3.842756271,39.36651611,79.5,0.436813176,7,3.846153736,34,106,1122,9.447415352,6,17.64705849,46.2014122,37.98111725,508,0.452762932,246.6880951,21.98646164,46,193,2070,9.323671341,4,8.695652008,46.55477142,36.1950531,938.5,0.453381628,495.5996094,23.94200897,34,14,0.015017668,0.006183746,46,2.030905008,0.034624804,4.896686554,34,1899741,3780369,0.119174138,0.059888333,21249.78711,0.414756894,0.216934487,196.6248169,275.0572205,0.086810075,0.121438064,39.6875,0.862771749,0.045646667,0.06442029,18,10,5085,20,8,1,8,471,2,24,2,13,2,187,2581,1,187,419,464,12,26,24,149,1252,450,260,402,1989,932,1.3,541,1334,17,899,1,185,3,97,2,2,48,3,103,5.545454545,0,38,5.155080214,1,2112,15.5828877,1,4,0.793650794,0,11,11,6,58,29,0.65526057,0.363636364,0,3,6,10,1,1,1,10
2,0.400000006,0.653288901,0.018962396,1,0,0,0,1,100,0.397526503,100,0,0,0,0,4,6,12,50,1,25,4.681978703,61.27167511,3,0.25,0,0,5,10,20,50,1,20,4.681978703,58.24175644,5,0.25,0,0,4,1,0.001766784,0.000441696,5,0.220750555,0.002235563,0.316156417,4,5125696,3778653,0.044169612,0.059915531,0,0,0.208488539,146.2558441,2,0.064572118,0.000883002,2.599999905,0.519999981,0.271177799,0.001528287,0,9,52,1,0,1,0,1,1,9,0,0,1,1,28,1,1,1,10,0,0,1,1,1,1,1,5,14,1,2,10,6,1,4,0,1,1,0,3,0,2,1,6,6,6,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.886792453,0,0,2,0,0,0,0,0,0
6,0.600000024,0.348851711,0.030383226,2,0,2,0,2,100,0.83922261,82.60869598,1,0.5,0,0,8,20,56,35.7142868,1,12.5,40.81272125,68.24224854,18,0.321428567,0,0,10,30,90,33.33333206,1,10,40.94522858,67.32025909,30,0.333333343,3.366666555,3.740740776,8,2,0.003533569,0.000883392,10,0.441501111,0.014115591,1.99624598,8,5118906,3776362,0.0442282,0.059951879,24.44186783,0.00047706,0.213222444,151.4058533,4,0.066845849,0.001766004,6.400000095,0.639999986,0.144202694,0.006364445,0,5,417,3,0,1,0,27,1,15,0,9,1,20,228,1,20,27,59,0,0,3,20,48,27,22,43,133,42,1.71,56,85,3,57,0,20,1,0,3,1,9,1,7,1.65,0,7,2.8,1,4,1.4,1,2,0.454545455,0,1,1,1,0,1,0.868105516,1,0,2,1,3,0,0,0,0
4.0625,0.5078125,0.436214805,0.027703905,1,0,0,0,1,100,1.060070634,100,0,0,0,0,7,18,42,42.8571434,1,14.28571415,5.697879791,52.2267189,12,0.285714298,0,0,8,23,56,41.07143021,1,12.5,5.962897301,49.81549835,16.5,0.294642866,1.333333373,2.380952358,7,1,0.003091873,0.000441696,8,0.353200883,0.003284398,0.464484066,7,5125696,3774118,0.044169612,0.059987526,3.386204481,6.61E-05,0.211983845,149.3058319,2,0.065918691,0.000883002,4.3125,0.5390625,0.181081533,0.005078242,0,3,236,2,0,1,0,30,1,5,0,1,1,29,77,1,29,30,53,0,0,2,29,34,30,29,39,118,33,0.65,41,72,2,41,0,29,1,0,4,0,5,1,6,0.310344828,0,4,1.551724138,1,2,1.034482759,1,1,0.09375,0,0,0,0,0,0,0.457627119,0,0,3,0,0,0,0,0,0
14.55882359,0.856401384,0.234031975,0.303124249,11,1,110,0.909090936,10,90.90908813,4.063604355,64.78873444,54.5,0.49545455,0,0,6,6,30,20,2,33.33333206,10.11484146,67.35294342,12,0.400000006,0,0,17,23,272,8.455882072,1,5.882352829,12.19081306,57.26140976,124.5,0.457720578,44,16.1764698,6,11,0.002650177,0.004858657,17,0.750551879,0.00634299,0.897034228,6,1899730,3781126,0.119174831,0.059876345,9807.867188,0.191431582,0.214929432,139.0453491,274.2071838,0.061388675,0.121062778,14.73529434,0.86678201,0.089641444,0.072269499,2,3,390,2,0,1,0,33,1,10,3,5,1,27,207,1,27,32,55,0,1,3,25,52,32,27,54,123,35,1.68,60,89,2,60,0,24,1,66,1,1,8,2,12,2.296296296,1,4,2.555555556,1,2,1.037037037,1,1,0.103448276,0,1,1,1,0,1,0.984615385,1,0,1,1,1,0,0,0,0
2,0.5,0.694444418,0,1,0,0,0,1,100,1.060070634,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,3.26855135,79.56989288,2,0.333333343,0,0,4,4,12,33.33333206,1,25,3.710247278,71.79486847,4,0.333333343,1,8.333333015,3,1,0.001325088,0.000441696,4,0.176600441,0.001218302,0.172293916,3,5125696,3779222,0.044169612,0.059906509,5.5,0.00010735,0.206311777,118.5993423,2,0.052361742,0.000883002,2.25,0.5625,0.289860994,0.000715588,0,5,79,2,0,1,0,4,1,12,0,7,1,3,48,1,3,4,9,0,0,2,3,7,4,3,8,21,5,2.29,10,13,2,8,0,3,1,0,2,0,4,1,2,1.666666667,1,3,2.333333333,2,2,1.333333333,1,1,0.5,0,0,0,0,0,0,0.873417722,0,0,2,0,0,0,0,0,0
2,0.5,0.704427063,0.056902234,1,0,0,0,1,100,0.441696107,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,38.56007004,94.48052216,2,0.333333343,0,0,4,4,12,33.33333206,1,25,38.56007004,93.46894836,4,0.333333343,1,8.333333015,3,1,0.001325088,0.000441696,4,0.176600441,0.008801641,1.244740009,3,5116645,3778844,0.044247743,0.059912503,1.25,2.44E-05,0.206319064,131.3677521,3.833333492,0.057999007,0.001692421,2.625,0.65625,0.28999427,0.004284494,0,6,125,2,3,1,0,8,2,9,0,3,2,5,64,1,5,8,18,0,2,2,2,16,8,5,16,43,15,1.49,19,31,2,22,0,5,2,40,2,0,5,2,4,2.8,2,8,3.4,1,2,1.6,1,1,0.714285714,0,1,1,1,1,1,0.944,1,0,1,1,2,0,0,0,0
2.599999905,0.649999976,0.642222226,0.125816196,4,3,12,25,1,25,39.0017662,96.71412659,4.5,0.375,2,16.66666603,1,0,0,0,1,100,37.5,99.88235474,0,0,0,0,4,3,12,25,1,25,39.0017662,96.71412659,4.5,0.375,2,16.66666603,1,4,0.000441696,0.001766784,4,0.176600441,0.008494444,1.201295853,1,1895765,3782285,0.119424082,0.059857994,595.3666382,0.011620466,0.205901071,90.54568481,565.8155518,0.039976019,0.249808192,2.700000048,0.675000012,0.342793554,0.193073615,0,5,110,4,1,1,0,10,2,8,1,3,2,6,50,1,6,10,17,0,3,4,5,16,10,6,16,41,15,1.22,19,31,4,21,0,5,2,66,2,0,1,1,8,3.833333333,1,6,2.5,1,8,2.166666667,1,1,0.375,0,2,2,1,12,64,0.8,1,0,4,1,0,0,0,0,0
3,0.600000024,0.587733328,0.134508207,3,0,6,0,3,100,3.401060104,87.5,3,0.5,0,0,2,1,2,50,1,50,39.75265121,95.33898163,0.5,0.25,0,0,5,5,20,25,1,20,41.25441742,90.50387573,7.5,0.375,1,5,2,3,0.000883392,0.001325088,5,0.220750555,0.009579794,1.35478735,2,1898399,3782280,0.119258389,0.059858076,2.900000095,5.66E-05,0.208722323,91.62903595,324.4665833,0.040454321,0.143252358,3.599999905,0.719999969,0.214884654,0.003497641,0,3,107,1,0,1,0,5,1,7,3,3,1,5,55,1,5,5,12,1,0,1,4,8,5,5,11,26,5,2.12,26,16,1,10,0,2,1,0,2,0,4,1,5,3.2,0,4,2.6,1,1,1,1,0,0,0,2,2,2,1,2,0.934579439,0.5,0,2,2,1,0,0,0,0
