EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
5.333333492,0.888888896,0.293209881,0.086086683,1,0,0,0,1,100,0.120918982,,0,0,0,0,5,2,20,10,3,60,12.09189796,86.95652008,9,0.449999988,0,0,6,2,30,6.666666508,4,66.66666412,12.21281719,87.0689621,14,0.466666669,5,16.66666603,5,1,0.006045949,0.00120919,6,0.724637687,0.001164611,0.164700851,5,683929,417927,0.120918982,0.197881445,324,0.04743069,0.127759516,83.48409271,2,0.100826196,0.002415459,5.333333492,0.888888896,0.196045101,0.016741071,0,17,191,6,0,2,0,11,3,28,0,8,3,4,97,2,4,11,23,1,1,6,3,50,11,9,23,77,40,1.26,17,63,6,52,2,4,3,33,3,0,7,2,10,4,1,15,6,2,6,2.75,1,3,1.571428571,0,5,5,4,28,10,0.486910995,0.4,0,4,4,3,1,1,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.725513935,100,0,0,0,0,1,0,0,0,1,100,0.725513935,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,4.86E-05,0.006872413,1,684756,417424,0.12077295,0.198119894,0,0,0.113513373,65.87666321,1,0.079561189,0.001207729,1,1,1,1,0,4,50,1,0,1,0,3,1,5,0,1,1,3,16,1,3,3,16,2,3,1,1,8,3,3,16,25,5,0.64,9,21,1,17,0,3,1,88,2,0,1,1,1,0.333333333,0,11,4.666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.94,0,0,2,0,0,0,0,0,0
3.5,0.875,0.40625,0.054754179,2,0,2,0,2,100,1.209189892,83.33333588,1,0.5,0,0,2,0,2,0,2,100,2.781136751,100,1,0.5,0,0,4,1,12,8.333333015,3,75,3.627569437,85.7142868,5.5,0.458333343,3,25,2,2,0.00241838,0.00241838,4,0.483091801,0.000322738,0.045642015,2,682276,426693,0.121211946,0.19381617,111.2833328,0.016290881,0.126504302,56.97345734,3.5,0.068808526,0.004227053,3.5,0.875,0.278975695,0.006095534,0,19,199,8,0,2,0,20,5,31,0,10,5,4,85,1,4,20,27,0,5,8,4,55,20,8,29,96,46,0.89,18,75,8,56,1,4,5,50,3,0,1,1,7,4.75,2,17,7.5,2,32,16.25,1,3,2.166666667,0,0,0,0,0,0,0.67839196,0,0,2,0,1,1,4,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,3,92,1,0,1,0,16,1,3,16,0,1,16,18,1,16,16,22,0,0,1,16,16,16,16,22,55,16,0.33,19,38,1,21,0,0,1,0,1,0,0,1,3,2.5,2,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.836956522,0,0,2,0,1,0,0,0,0
3.357142925,0.559523821,0.54969281,0.196480304,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,3,60,2.297460794,57.57575607,8.5,0.425000012,0,0,5,3,20,15,3,60,2.297460794,57.57575607,8.5,0.425000012,0,0,5,0,0.006045949,0,6,0.724637687,0.00019887,0.028124444,6,684756,417566,0.12077295,0.198052526,0,0,0.127267167,64.61354828,1,0.07803569,0.001207729,3.799999952,0.75999999,0.269697964,0.014590417,0,17,488,14,0,2,0,43,4,34,0,16,4,10,258,2,10,43,49,3,8,14,7,119,43,18,49,197,96,1.31,38,145,14,102,1,10,4,55,3,0,6,1,10,3.9,0,21,6.7,0,600,66.4,1,3,1.230769231,0,4,4,1,12,12,0.87704918,1,0,2,1,5,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,3,17,1,0,1,0,2,1,3,0,0,1,2,6,1,2,2,4,0,0,1,2,2,2,2,4,8,2,0.75,3,6,1,3,0,2,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.722222222,0,0,2,0,0,0,0,0,0
2,0.5,0.704427063,0.056902234,1,0,0,0,1,100,1.45102787,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.57194674,65,2,0.333333343,0,0,4,4,12,33.33333206,1,25,2.539298773,65.625,4,0.333333343,0.5,4.166666508,3,1,0.003627569,0.00120919,4,0.483091801,0.00042926,0.060706515,3,683103,426414,0.121065199,0.193942979,1.25,0.000182989,0.126683801,68.78852081,2.5,0.083077922,0.003019324,2.25,0.5625,0.405102819,0.011368545,0,5,53,2,1,1,0,4,1,5,1,0,1,3,20,1,3,4,13,2,4,2,0,10,4,3,13,26,8,0.77,7,21,2,16,0,2,1,50,3,0,2,1,4,3.333333333,3,4,4,4,2,1.333333333,1,7,1.666666667,0,0,0,0,0,0,0.867924528,0,0,2,0,0,0,0,0,0
7.449999809,0.827777803,0.292916656,0.043974046,1,0,0,0,1,100,1.45102787,100,0,0,0,0,9,9,72,12.5,2,22.22222137,29.26239395,64.70587921,31.5,0.4375,6.5,9.027777672,9,9,72,12.5,2,22.22222137,29.26239395,64.70587921,31.5,0.4375,6.5,9.027777672,9,1,0.010882708,0.00120919,9,1.086956501,0.034946162,4.942133427,9,683929,417684,0.120918982,0.197996572,122.1324005,0.017879086,0.130017653,108.7202225,2,0.131304622,0.002415459,7.599999905,0.844444454,0.138166532,0.063648969,6,9,277,7,0,1,0,50,3,10,0,0,3,20,39,1,20,50,68,2,9,7,12,122,50,24,70,213,100,0.18,25,170,7,121,0,20,3,85,2,0,11,1,5,2.8,0,14,4.6,2,36,4.95,1,4,1.181818182,0,2,2,1,232,90,0.465703971,1,0,2,1,3,0,0,0,0
1,1,1,1,1,0,0,0,1,100,1.45102787,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.45102787,100,0,0,0,0,0,1,0,0.00120919,1,0.12077295,0.000109343,0.015463402,0,683103,684756,0.121065199,0.12077295,0,0,0.114504032,1,2.5,0.001207729,0.003019324,1,1,1,1,0,1,27,1,1,1,0,1,1,1,0,0,1,1,21,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.25,2,3,1,2,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.888888889,0,0,2,0,0,0,0,0,0
3.400000095,0.680000007,0.490833342,0.07839366,3,3,6,50,1,33.33333206,2.055622816,70.83333588,1.5,0.25,0,0,2,0,2,0,2,100,11.97097969,89.1891861,1,0.5,0,0,5,4,20,20,2,40,13.18016911,80.74073792,8,0.400000006,5,25,2,3,0.00241838,0.003627569,5,0.603864729,0.00135615,0.191788614,2,681449,428725,0.121359043,0.192897543,65.07398224,0.009526247,0.12796627,73.48175049,4.5,0.088746078,0.005434783,3.799999952,0.75999999,0.29166463,0.018028766,0,1,90,1,4,1,0,6,1,8,0,7,1,6,66,1,6,6,14,0,0,1,2,0,6,6,14,15,0,4.4,9,14,1,13,0,6,1,0,2,0,1,2,0,0,0,1,0.333333333,0,1,1,1,0,0,0,1,1,1,24,4,0.444444444,1,0,3,1,1,0,0,0,0
5.571428776,0.795918345,0.351332188,0.075537704,2,1,2,50,1,50,0.967351854,66.66666412,0.5,0.25,0,0,5,3,20,15,2,40,18.6215229,74.03845978,8.5,0.425000012,0,0,7,5,42,11.90476227,2,28.5714283,18.98427963,71.36363983,18.5,0.440476179,8.5,20.23809433,5,2,0.006045949,0.00241838,7,0.845410645,0.00324025,0.458240509,5,681451,428700,0.121358693,0.192908794,99.2473526,0.014528921,0.129329681,77.38172913,3.833333254,0.093456194,0.00462963,5.928571224,0.846938789,0.172858104,0.006643884,0,7,263,5,0,1,0,26,2,15,0,7,2,13,129,1,13,26,33,2,2,5,11,59,26,13,35,115,48,1.12,19,83,5,58,0,13,2,73,2,1,5,1,10,2.769230769,1,11,4.153846154,1,6,2,1,3,1.2,0,2,2,2,40,32,0.726235741,0.5,0,2,2,1,0,0,0,0
6,0.75,0.346679688,0.010497948,2,1,2,50,1,50,1.57194674,81.25,0.5,0.25,0,0,6,4,30,13.33333302,3,50,14.63119698,75.15528107,13,0.433333337,0,0,8,8,56,14.28571415,2,25,15.47762966,72.31638336,24,0.428571433,8,14.28571415,6,2,0.007255139,0.00241838,8,0.966183603,0.003075672,0.43496567,6,682276,426994,0.121211946,0.193679541,212.4647064,0.031102926,0.129454538,83.63052368,3.5,0.101003051,0.004227053,6.4375,0.8046875,0.193864301,0.012031888,2,5,119,4,0,2,0,10,2,11,0,5,2,6,59,1,6,10,19,0,2,4,4,20,10,9,19,47,14,1.26,13,33,4,22,0,6,2,58,1,0,7,2,5,3.333333333,2,7,3.666666667,2,4,1.666666667,1,2,0.875,0,0,0,0,0,0,0.608333333,0,0,3,0,2,0,0,0,0
3,1,0.333333343,0,1,0,0,0,1,100,1.45102787,100,0,0,0,0,2,0,2,0,2,100,4.111245632,87.17948914,1,0.5,0,0,3,0,6,0,3,100,5.320435524,86.27451324,3,0.5,2,33.33333206,2,1,0.00241838,0.00120919,3,0.362318844,0.000576949,0.081592955,2,683103,429064,0.121065199,0.192745134,0.833333313,0.000121993,0.125937492,58.92982483,2.5,0.071171284,0.003019324,3,1,0.333333343,4.07E-08,0,5,164,6,0,1,0,29,2,5,0,0,2,18,44,1,18,28,29,0,1,6,18,49,28,23,29,97,40,0.45,23,69,6,40,0,18,2,5,2,0,1,2,5,1.888888889,1,7,2.333333333,1,7,1.666666667,1,3,0.6,0,0,0,0,0,0,0.987804878,0,0,1,0,1,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,1,0,0,0,1,100,1.45102787,100,0,0,0,0,2,0,2,0,2,100,0.483675927,80,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,1.45102787,70.58823395,2,0.333333343,0,0,2,1,0.00241838,0.00120919,3,0.362318844,0.000119066,0.016838426,2,683103,683102,0.121065199,0.121065378,0,0,0.12171153,3,2.5,0.003623188,0.003019324,2,0.666666627,0.631182015,0.126835972,0,0,26,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,2,0,0,0,0,0,0,0,2,3,0,6.67,3,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0.5,1.125,0,2,1,2,50,1,50,1.45102787,80,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.45102787,80,0.5,0.25,0,0,0,2,0,0.00241838,2,0.241545901,0.000114304,0.016164972,0,682276,684756,0.121211946,0.12077295,0,0,0.119648859,1,3.5,0.001207729,0.004227053,1.25,0.625,0.734385252,0.032168027,0,1,36,1,2,1,0,2,1,5,0,4,1,2,28,1,2,2,4,0,0,1,0,0,2,2,4,4,0,7,4,4,1,3,0,2,1,0,0,2,0,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.621621622,0,0,3,0,0,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,3,2,6,33.33333206,1,33.33333206,1.45102787,70.58823395,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.45102787,70.58823395,2,0.333333343,0,0,0,3,0,0.003627569,3,0.362318844,0.000119066,0.016838426,0,681449,684756,0.121359043,0.12077295,0,0,0.12171153,1,4.5,0.001207729,0.005434783,2,0.666666627,0.631182015,0.126835972,0,1,30,1,1,1,0,1,1,5,0,4,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6,2,3,1,2,0,1,1,0,0,33,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.766666667,0,0,2,0,0,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,1.45102787,100,0,0,0,0,1,0,0,0,1,100,0.362756968,100,0,0,0,0,2,1,2,50,1,50,1.45102787,80,0.5,0.25,0,0,1,1,0.00120919,0.00120919,2,0.241545901,0.000114304,0.016164972,1,683103,683929,0.121065199,0.120918982,0,0,0.119648859,2,2.5,0.002415459,0.003019324,1.25,0.625,0.734385312,0.032167904,0,0,26,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,2,0,0,0,0,0,0,0,2,3,0,6.67,3,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10.57692337,0.881410241,0.197813943,0.054724377,1,0,0,0,1,100,1.088270903,100,0,0,0,0,12,9,132,6.818181992,4,33.33333206,12.69649315,77.77777863,61.5,0.465909094,10,7.575757504,12,9,132,6.818181992,4,33.33333206,12.69649315,77.77777863,61.5,0.465909094,10,7.575757504,12,1,0.014510278,0.00120919,12,1.449275374,0.002627874,0.371637434,12,683929,417811,0.120918982,0.197936386,19.66666603,0.002879023,0.129041314,96.91982269,2,0.117052928,0.002415459,10.73076916,0.894230783,0.1494634,0.039757166,2,5,1500,12,0,1,30,222,2,9,42,3,2,141,552,37,141,216,279,10,9,15,129,559,216,145,320,845,387,0.65,105,707,12,492,0,99,2,98,1,1,12,2,30,3.014184397,0,17,3.04964539,1,92,2.177304965,1,7,0.43575419,0,10,10,2,1155,675,0.378666667,0.9,0,4,2,2,1,2,0,0
2.5,0.625,0.68359375,0.167751104,1,0,0,0,1,100,1.088270903,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,9.431680679,78.78787994,2,0.333333343,0,0,4,3,12,25,1,25,10.03627586,76.85185242,4.5,0.375,1,8.333333015,3,1,0.003627569,0.00120919,4,0.483091801,0.01747172,2.47087431,3,683103,428925,0.121065199,0.1928076,1.376811624,0.000201553,0.127528593,75.31512451,2.5,0.090960294,0.003019324,2.875,0.71875,0.283735514,0.008269582,0,3,43,1,0,1,0,3,1,3,0,0,1,3,19,1,3,3,9,0,1,1,3,4,3,3,9,16,3,1.19,8,12,1,8,0,3,1,33,2,0,3,1,2,1.666666667,1,2,2,2,1,1,1,0,0,0,2,2,1,86,0,1,1,0,1,1,0,0,0,0,0
5.888888836,0.654321015,0.365393877,0.118136376,1,0,0,0,1,100,1.088270903,100,0,0,0,0,8,13,56,23.2142849,1,12.5,12.81741238,41.5686264,21.5,0.383928567,0,0,9,14,72,19.44444466,1,11.11111069,13.30108833,41.66666794,29,0.402777791,4,5.555555344,8,1,0.009673519,0.00120919,9,1.086956501,0.042826161,6.056533813,8,683103,428819,0.121065199,0.192855254,13.46739101,0.001971505,0.129964292,82.30239868,2.5,0.09939903,0.003019324,7.055555344,0.783950627,0.137017116,0.008612362,0,5,96,4,0,1,0,13,2,6,0,0,1,8,19,1,8,11,27,1,2,4,7,29,13,8,27,60,21,0.32,17,48,3,36,0,8,2,68,2,0,9,1,5,2.25,1,6,2.75,1,4,1.75,1,1,0.4,0,0,0,0,0,0,0.71875,0,0,3,0,2,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.241837963,100,0,0,0,0,1,0,0,0,1,100,0.241837963,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,6.71E-29,9.49E-27,1,684756,683929,0.12077295,0.120918982,0,0,0.024203315,2,1,0.002415459,0.001207729,1,1,1,1,0,3,39,2,0,1,0,6,1,4,0,0,1,5,4,1,5,6,13,0,1,2,5,8,6,5,13,26,6,0.15,9,19,2,12,0,5,1,0,1,0,1,1,3,1.6,0,4,2.2,1,2,1.2,1,1,0.428571429,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.241837963,100,0,0,0,0,1,0,0,0,1,100,0.241837963,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,6.71E-29,9.49E-27,1,684756,683929,0.12077295,0.120918982,0,0,0.024203315,2,1,0.002415459,0.001207729,1,1,1,1,0,20,30,2,0,1,0,2,2,21,0,0,2,1,0,1,1,2,10,0,0,2,1,17,2,1,10,26,4,0,4,14,2,11,1,1,2,0,2,0,2,1,2,2,2,5,5,5,2,2,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,1,0.5,0,2,0,2,0,2,100,0.241837963,,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.241837963,,1,0.5,0,0,0,2,0,0.00241838,2,0.241545901,6.71E-29,9.49E-27,0,683102,684756,0.121065378,0.12077295,0,0,0.024397554,1,3,0.001207729,0.003623188,2,1,0.5,0,0,1,16,1,2,1,0,2,1,1,0,0,1,2,4,1,2,2,6,0,0,1,0,0,2,2,6,7,0,0.57,5,6,1,5,0,2,1,0,2,0,0,1,1,0.5,0,0,0,0,1,1,1,0,0,0,4,4,1,8,8,0.6875,1,0,2,1,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,7,126,4,0,1,0,18,2,7,1,0,2,10,22,3,10,18,29,0,2,4,10,42,18,10,30,90,36,0.24,14,66,4,46,0,9,2,62,2,0,5,3,5,1.9,0,8,3.5,1,8,2.2,1,3,1,0,1,1,1,2,2,1,1,0,1,1,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,7,127,4,0,1,0,18,2,7,1,0,2,10,22,3,10,18,29,0,2,4,10,42,18,10,30,90,36,0.24,15,66,4,46,0,9,2,62,2,0,5,3,5,1.9,0,8,3.5,1,8,2.2,1,3,0.857142857,0,2,2,1,136,9,1,1,0,1,1,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,7,127,4,0,1,0,18,2,7,1,0,2,10,22,3,10,18,29,0,2,4,10,42,18,10,30,90,36,0.24,15,66,4,46,0,9,2,62,2,0,5,3,5,1.9,0,8,3.5,1,8,2.2,1,3,0.857142857,0,1,1,1,2,2,1,1,0,1,1,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,6,137,4,0,1,0,20,2,6,1,0,2,12,22,3,12,20,31,0,2,4,12,44,20,12,32,96,38,0.23,19,70,4,48,0,11,2,70,2,0,5,3,5,1.583333333,0,8,3.083333333,1,8,2,1,3,0.75,0,1,1,1,2,2,1,1,0,1,1,0,0,0,0,0
3.5,0.875,0.40625,0.054754179,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333015,3,75,14.02660179,86.56716156,5.5,0.458333343,0,0,4,1,12,8.333333015,3,75,14.02660179,86.56716156,5.5,0.458333343,0,0,4,0,0.00483676,0,4,0.483091801,0.00348047,0.492212832,4,684756,424474,0.12077295,0.19482936,0,0,0.127633661,84.50237274,1,0.102056004,0.001207729,3.625,0.90625,0.267601252,0.002861204,0,4,84,1,0,1,0,3,1,4,1,0,1,3,41,2,3,3,18,1,2,1,2,12,3,3,18,28,4,1.46,15,22,1,18,0,2,1,75,3,0,3,2,3,1.333333333,0,5,3,2,1,1,1,2,0.285714286,0,0,0,0,0,0,0.738095238,0,0,2,0,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,1,31,1,1,1,0,1,1,1,0,0,1,1,24,1,1,1,4,0,0,1,0,0,1,1,4,5,0,4.8,2,4,1,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0.5,0,1,1,1,3,0,0.419354839,1,0,4,1,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,1,31,1,1,1,0,1,1,1,0,0,1,1,24,1,1,1,4,0,0,1,0,0,1,1,4,5,0,4.8,2,4,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,3,0,0.419354839,1,0,4,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,9.189843178,98.70130157,0,0,0,0,1,0,0,0,1,100,9.189843178,98.70130157,0,0,0,0,1,0,0.00120919,0,1,0.12077295,0.000698723,0.098814391,1,684756,428743,0.12077295,0.192889452,0,0,0.116576247,71.86508942,1,0.086793587,0.001207729,1,1,1,1,0,4,49,2,0,1,0,4,1,4,0,0,1,3,21,1,3,4,9,0,1,2,3,5,4,3,9,19,5,1.11,9,14,2,9,0,3,1,0,2,0,1,1,2,1.333333333,1,1,1,1,2,1.333333333,1,1,0.6,0,0,0,0,0,0,0.734693878,0,0,2,0,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,1,29,1,1,1,0,1,1,1,0,0,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,3,0,0.448275862,1,0,4,1,0,0,0,0,0
1,0.5,1.388888836,0,1,0,0,0,1,100,0.241837963,100,0,0,0,0,1,0,0,0,1,100,0.241837963,100,0,0,0,0,2,2,2,100,1,50,0.241837963,50,0,0,0,0,1,1,0.00120919,0.00120919,2,0.241545901,1.37E-25,1.94E-23,1,683103,683103,0.121065199,0.121065199,0,0,0.024397554,2.5,2.5,0.003019324,0.003019324,1,0.5,1.388888955,0,0,3,74,1,0,1,0,6,1,5,0,2,1,6,33,1,6,6,16,0,2,1,6,8,6,6,16,30,7,1.1,11,23,1,16,0,6,1,66,2,0,1,1,4,1.333333333,0,3,1.666666667,1,1,1,1,0,0,0,1,1,1,10,15,0.689189189,1,0,3,1,0,0,0,0,0
1.166666627,0.583333313,1.003086448,0.109508358,2,1,2,50,1,50,0.241837963,50,0.5,0.25,1,50,1,0,0,0,1,100,0.241837963,100,0,0,0,0,2,1,2,50,1,50,0.241837963,50,0.5,0.25,1,50,1,2,0.00120919,0.00241838,2,0.241545901,1.37E-25,1.94E-23,1,683102,683103,0.121065378,0.121065199,1,0.000146391,0.024397554,2.5,3,0.003019324,0.003623188,1.166666627,0.583333313,1.003086448,0.109508395,0,6,216,9,0,2,1,31,2,9,0,2,2,16,62,1,16,31,35,2,9,9,14,64,31,24,35,128,49,0.48,26,84,9,54,0,16,2,87,1,0,1,1,13,3.125,1,6,1.6875,1,9,2.0625,1,2,0.5,0,1,1,1,7,1,0.837962963,1,0,3,1,1,0,0,0,0
1.166666627,0.583333313,1.003086448,0.109508358,1,0,0,0,1,100,0.241837963,100,0,0,0,0,2,1,2,50,1,50,0.241837963,50,0.5,0.25,1,50,2,1,2,50,1,50,0.241837963,50,0.5,0.25,1,50,2,1,0.00241838,0.00120919,2,0.241545901,1.37E-25,1.94E-23,2,683103,683102,0.121065199,0.121065378,1,0.000146391,0.024397554,3,2.5,0.003623188,0.003019324,1.166666627,0.583333313,1.003086448,0.109508395,0,6,73,2,0,1,0,6,2,8,0,2,2,4,30,1,4,6,17,0,3,2,4,15,6,4,19,34,10,0.88,9,29,2,24,0,4,2,50,1,0,2,1,4,2.25,1,7,4,1,2,1.5,1,1,0.666666667,0,2,2,1,5,4,0.602739726,1,0,4,1,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,5,105,4,0,1,1,13,2,6,0,1,2,8,29,1,8,12,24,0,2,5,8,28,12,8,16,61,17,0.48,15,33,4,20,0,8,2,75,2,0,0,1,7,2.5,0,9,2.25,1,6,1.75,1,2,0.7,0,1,1,1,6,6,0.943396226,1,0,2,1,0,0,0,0,0
